script,id,name,likelyGender,genderScale,score,probabilityCalibrated
LATIN,id-001967,valiyavilapuram thudali,male,-0.15938284642485367,2.447581215352089,0.5796914232124268
LATIN,id-001968,vallakkadavu bridge,male,-0.1454285512588669,2.325074430099144,0.5727142756294334
LATIN,id-001969,vallakkadavu,male,-0.22835259578610745,3.3364298751955475,0.6141762978930537
LATIN,id-001970,vamanapuram aramthanam,male,-0.3607197897951626,5.462589241405125,0.6803598948975813
LATIN,id-001971,vamanapuram panchayath office,male,-0.2614237424558701,3.9913218771692915,0.630711871227935
LATIN,id-001972,varambu,male,-0.0169534971425096,0.5649041669101554,0.5084767485712548
LATIN,id-001973,varichakkal,male,-0.18183727007000972,2.67597136689047,0.5909186350350049
LATIN,id-001974,varkala   parippally   madathara,female,0.6589743740457397,8.150589702424204,0.8294871870228698
LATIN,id-001975,varkala cherunniyoor mananakku,female,0.4118164352947118,6.376457055475557,0.7059082176473559
LATIN,id-001976,varkala kallambalam,female,0.2803709162904706,4.514153740512306,0.6401854581452353
LATIN,id-001977,varkala kadakkavoor chirayinkeezhu,female,0.2721782299728406,4.255087409582287,0.6360891149864203
LATIN,id-001978,varkala papanasam,female,0.2825943947161855,4.597461593554585,0.6412971973580928
LATIN,id-001979,varkala paripally,female,0.386502939337789,5.8230531316423315,0.6932514696688945
LATIN,id-001980,varyakonam   mailadumpara,female,0.41378624103998796,6.435614136267078,0.706893120519994
LATIN,id-001981,vasanth vihar gardens,male,-0.6634309357285544,8.191032533419982,0.8317154678642772
LATIN,id-001982,vast tc  kilimanoor,male,-0.27181620533522755,4.245019398795853,0.6359081026676138
LATIN,id-001983,vasudevapuram,male,-0.29984280926679396,4.9216210584004845,0.649921404633397
LATIN,id-001984,vattavila mudavanmugal,female,0.35003456062612526,5.344226483458622,0.6750172803130626
LATIN,id-001985,vattiyoorkav puliyarakonam,male,-0.25819896392939357,3.9237545799168827,0.6290994819646968
LATIN,id-001986,vattiyoorkavu sasthamangalam,male,-0.12208136196917763,2.112613769943201,0.5610406809845888
LATIN,id-001987,vattiyoorkavu kundamankadavu,male,-0.17711233202177312,2.624048840958384,0.5885561660108866
LATIN,id-001988,vavaraambalam sreenarayanpuram,male,-0.27159353172540013,4.238875354220714,0.6357967658627001
LATIN,id-001989,vavaraambalam nethajipram  shanthigiri,male,-0.42016506247192,6.655346650991977,0.71008253123596
LATIN,id-001990,vayembachira maillapalli   link,female,0.853638753213875,11.093990473883862,0.9268193766069375
LATIN,id-001991,vaylinkara thudiyamkonam,female,0.7029247914573675,8.646277569002578,0.8514623957286838
LATIN,id-001992,vayyamoola residents association,female,0.14164226384020062,2.2938676661206863,0.5708211319201003
LATIN,id-001993,vazhavila andoorkonam substation,female,0.05481611539110265,1.4201309447116315,0.5274080576955513
LATIN,id-001994,vazhayila   keezhekallayam,male,-0.03505858687742203,1.1159447160983018,0.517529293438711
LATIN,id-001995,vazhichal,male,-0.6855084466827348,8.41974624383958,0.8427542233413674
LATIN,id-001996,vazhichal velerada,male,-0.4271863785476133,6.970490540139709,0.7135931892738067
LATIN,id-001997,vazhichal amboori,male,-0.7177208869304659,8.889590584189051,0.8588604434652329
LATIN,id-001998,vazhiyora vishrama kendram,female,0.24088831658902032,3.6063862356240683,0.6204441582945102
LATIN,id-001999,vedanvila,female,0.28310305191253526,4.617514565387609,0.6415515259562676
LATIN,id-002000,vedivachan koil to vellayani  mukaloormoola,female,0.40194637266085187,6.123375178945413,0.7009731863304259
LATIN,id-002001,veerana kaavu   poovachal,female,0.4189648819808751,6.610158221962197,0.7094824409904376
LATIN,id-002002,vel gardens,male,-0.4159710713146936,6.50558649548098,0.7079855356573468
LATIN,id-002003,veli   sanghumugham,female,0.23998966911649,3.584577151177882,0.619994834558245
LATIN,id-002004,veli  perumathura,female,0.25973155773887835,3.955319093690901,0.6298657788694392
LATIN,id-002005,veli tourist village walk,female,0.01292051031947472,0.25040279673092564,0.5064602551597374
LATIN,id-002006,veli  perumathura,female,0.25973155773887835,3.955319093690901,0.6298657788694392
LATIN,id-002007,vellalloor kallambalam,female,0.01878542026810015,0.6755550224008579,0.5093927101340501
LATIN,id-002008,vellalloor shiva kshetram,female,0.22251810030150487,3.230771993595881,0.6112590501507524
LATIN,id-002009,vellalloor kallambalam,female,0.01878542026810015,0.6755550224008579,0.5093927101340501
LATIN,id-002010,vellalloor ponganadu,female,0.12633034816652544,2.1577212726626316,0.5631651740832627
LATIN,id-002011,vellallr   alathukav,male,-0.223895493712714,3.2547984002232515,0.611947746856357
LATIN,id-002012,vellayambalam jawahar,male,-0.41248300673357985,6.396087554030515,0.7062415033667899
LATIN,id-002013,vellayambalam  sasthamangalam,male,-0.24643998684975155,3.708924415564469,0.6232199934248758
LATIN,id-002014,vellayamballam,male,-0.188840312869206,2.7575310863989375,0.594420156434603
LATIN,id-002015,vellayani   punnamoodu,female,0.047428835819952386,1.3121201535481557,0.5237144179099762
LATIN,id-002016,vellayani lake,female,0.04358624052416227,1.258509477607074,0.5217931202620811
LATIN,id-002017,vellayani to vedicachan koil,male,-0.5471158820609419,7.4598713700899095,0.7735579410304709
LATIN,id-002018,vellayani cherubalamandam,female,0.01413034066279506,0.40052438868164275,0.5070651703313975
LATIN,id-002019,velloor,female,0.027092703278412955,0.914108451190699,0.5135463516392065
LATIN,id-002020,vembayam   nedumangad,male,-0.1888079733251684,2.757140710771742,0.5944039866625842
LATIN,id-002021,vengode   vavarambalam,male,-0.01860606283222599,0.6645539712057121,0.509303031416113
LATIN,id-002022,vengode  venjaramoodu,male,-0.11720525475387689,2.0627409073990624,0.5586026273769384
LATIN,id-002023,venjaramoodu,male,-0.14288235070916477,2.3040009452521013,0.5714411753545824
LATIN,id-002024,venkara,female,0.39429960144784837,5.963486856358152,0.6971498007239242
LATIN,id-002025,vennicode,female,0.14974859227866277,2.3616866305257873,0.5748742961393314
LATIN,id-002026,venpakal   poothamcode,male,-0.10712353260002594,1.9653341812646616,0.553561766300013
LATIN,id-002027,venpakal,male,-0.1484299481931186,2.3503934235293165,0.5742149740965593
LATIN,id-002028,veterinary hospital,female,0.06792905500640223,1.6317344049432532,0.5339645275032011
LATIN,id-002029,vettampally quarry,female,0.19742012962258615,2.865980049898681,0.5987100648112931
LATIN,id-002030,vettikkal bridge,male,-0.12819565206565442,2.1780435722574554,0.5640978260328272
LATIN,id-002031,vettiyara  navaikulam,female,0.6844762194410414,8.407803373035911,0.8422381097205207
LATIN,id-002032,vettor,male,-0.8210836258091603,10.739943409006385,0.9105418129045801
LATIN,id-002033,vettucaud,male,-0.1772898191891985,2.6259575827080135,0.5886449095945993
LATIN,id-002034,vidyathiraja nss karayogam,female,0.23973961221102824,3.5785877694813055,0.6198698061055141
LATIN,id-002035,vigneswara,male,-0.022845790108404707,0.813415596448584,0.5114228950542024
LATIN,id-002036,vijayamohini mull annoor mangattukadavu,female,0.016782575654076926,0.5547593722948712,0.5083912878270385
LATIN,id-002037,vikas,male,-0.9698617368205136,16.238683665702364,0.9849308684102568
LATIN,id-002038,vikramapuram hill,male,-0.39865550938984806,6.051427046157724,0.699327754694924
LATIN,id-002039,villa,female,0.7198322681713445,8.929691118839052,0.8599161340856722
LATIN,id-002040,villa,female,0.7198322681713445,8.929691118839052,0.8599161340856722
LATIN,id-002041,vinayka,male,-0.013469500647504962,0.3481407311207681,0.5067347503237525
LATIN,id-002042,vinobanikethan   parandode,male,-0.7474973757243828,9.69770742235281,0.8737486878621914
LATIN,id-002043,viruthyil,male,-0.15524948697693297,2.409973494874409,0.5776247434884665
LATIN,id-002044,visha vaidya shalla,female,0.9700830077519196,16.2665404491817,0.9850415038759598
LATIN,id-002045,vishnu kshetram,male,-0.8565324888509851,11.132482906845045,0.9282662444254925
LATIN,id-002046,vishnu   powdiconam,male,-0.767464593002767,10.340441721294953,0.8837322965013835
LATIN,id-002047,vishnu,male,-0.8690221178771127,11.318060109238921,0.9345110589385563
LATIN,id-002048,vishwambaran,male,-0.4267148222082209,6.945922770798189,0.7133574111041104
LATIN,id-002049,viswabharathy    neyyattinkara,female,0.3978371739009601,6.034308092869962,0.69891858695048
LATIN,id-002050,vithura   bonacaud,female,0.37990837189529825,5.717885066772042,0.6899541859476491
LATIN,id-002051,vivekananda,female,0.14788482112549373,2.345755428259598,0.5739424105627469
LATIN,id-002052,vivekananda,female,0.14788482112549373,2.345755428259598,0.5739424105627469
LATIN,id-002053,vivekananda   poojappura naduthala,female,0.21349887013829005,3.085358725886807,0.606749435069145
LATIN,id-002054,vivekanantha,female,0.6954459620177869,8.542663460785034,0.8477229810088934
LATIN,id-002055,vizhinjam balaramapuram,female,0.03057731829892596,1.000075594561129,0.515288659149463
LATIN,id-002056,vizhinjam  venganoor,female,0.052347988453335326,1.38326609937609,0.5261739942266677
LATIN,id-002057,voltas,male,-0.7497038945470509,9.79438620148847,0.8748519472735254
LATIN,id-002058,vyas    sri mannathu padmanabhan,male,-0.9935868687366476,27.40891032786444,0.9967934343683238
LATIN,id-002059,walk     veli tourist village,female,0.4952436209379689,7.251720525036923,0.7476218104689845
LATIN,id-002060,walking path,male,-0.7904204779959438,10.492432152203598,0.8952102389979719
LATIN,id-002061,walk,male,-0.7419789840275879,9.490308693031087,0.8709894920137939
LATIN,id-002062,watts,male,-0.6889491133105885,8.460616908163262,0.8444745566552943
LATIN,id-002063,to puthukunnu,male,-0.5517686978224778,7.480842646643414,0.7758843489112389
LATIN,id-002064,wellington avenue,male,-0.9861506014889345,20.14397560352212,0.9930753007444673
LATIN,id-002065,west fort   enchakkal,male,-0.9718670013583792,16.524990497159045,0.9859335006791896
LATIN,id-002066,west cliff,male,-0.9633098609429211,15.578872625328277,0.9816549304714606
LATIN,id-002067,westfort,male,-0.40116091552304556,6.105728712748101,0.7005804577615228
LATIN,id-002068,windfield,male,-0.9461587297100462,14.378233106682815,0.9730793648550231
LATIN,id-002069,winners,male,-0.7542185128718879,10.027179178431044,0.877109256435944
LATIN,id-002070,wireless repeater station,male,-0.16381440376926126,2.4892687221861363,0.5819072018846306
LATIN,id-002071,wireless station,male,-0.14028865780336308,2.28290166733637,0.5701443289016815
LATIN,id-002072,y m a residence g line,female,0.0815642381095758,1.7460483384773136,0.5407821190547879
LATIN,id-002073,y m a,female,0.012842304411017302,0.23658648065793186,0.5064211522055087
LATIN,id-002074,yookalimukk thazhekolluvila,female,0.11056068570858368,1.9977358335251714,0.5552803428542918
LATIN,id-002075,yookalimukku thazhekolluvila,female,0.239448084923352,3.57164764778142,0.619724042461676
LATIN,id-002076,yookkalimukku kallidukkil,male,-0.012676585421460773,0.2073820638233263,0.5063382927107304
LATIN,id-002077,yamaha,male,-0.012095792501459313,0.10564019343068705,0.5060478962507297
LATIN,id-002078,yamuna,female,0.8213214896198746,10.742124289177571,0.9106607448099373
LATIN,id-002079,yamuna,female,0.8213214896198746,10.742124289177571,0.9106607448099373
LATIN,id-002080,zion house,male,-0.8836047597559857,11.58997860239221,0.9418023798779929
LATIN,id-002081,added some points,male,-0.7712013561241085,10.363661897747342,0.8856006780620542
LATIN,id-002082,adeekkalam,male,-0.26618570577675205,4.099909874076784,0.633092852888376
LATIN,id-002083,aithadi,male,-0.04576291538107102,1.2886773698718381,0.5228814576905355
LATIN,id-002084,akash,male,-0.9140837910267758,12.594900114733647,0.9570418955133879
LATIN,id-002085,amachal muthiyavila,male,-0.26861394632270064,4.160005101090353,0.6343069731613503
LATIN,id-002086,ambadi line,female,0.19790277260244848,2.8719723642064765,0.5989513863012242
LATIN,id-002087,ammaveetu,male,-0.0179557294331556,0.6249831454988817,0.5089778647165778
LATIN,id-002088,anayara,female,0.9865339612933304,20.280269300886985,0.9932669806466652
LATIN,id-002089,anayara pettah,female,0.9868032038237964,20.388469600910582,0.9934016019118982
LATIN,id-002090,ancode keezharoor,male,-0.27784724816129147,4.427158253962006,0.6389236240806457
LATIN,id-002091,anganavadi,male,-0.03611804043836986,1.1443384721941428,0.5180590202191849
LATIN,id-002092,arangal ayanimoodu,male,-0.061299026945708324,1.5211574140881285,0.5306495134728542
LATIN,id-002093,areekonam,female,0.09678968489717144,1.8724055663354366,0.5483948424485857
LATIN,id-002094,athirikonam   kuzhikonam,female,0.22081950930287086,3.2018588276903817,0.6104097546514354
LATIN,id-002095,avittom,male,-0.3481180752505564,5.324390874201646,0.6740590376252782
LATIN,id-002096,ayanad kuttichal,male,-0.4024157805814952,6.134071063196516,0.7012078902907476
LATIN,id-002097,ayanimoode venpakal bank,male,-0.011597168928370039,0.01874607056205465,0.505798584464185
LATIN,id-002098,ayodhya   chinikonam,female,0.2419111726401333,3.631770619087757,0.6209555863200666
LATIN,id-002099,bagat singh,male,-0.7534829382419383,9.985358692719492,0.8767414691209692
LATIN,id-002100,bank mudukku,male,-0.9557646002055311,14.874974310973588,0.9778823001027656
LATIN,id-002101,beach,male,-0.06698965454469086,1.615566814884075,0.5334948272723454
LATIN,id-002102,benedict,male,-0.9599028669980607,15.199544528358137,0.9799514334990304
LATIN,id-002103,benoy marble,male,-0.8981661607359952,11.963978564600197,0.9490830803679976
LATIN,id-002104,bhadra,female,0.23787319123225403,3.5349228056323754,0.618936595616127
LATIN,id-002105,bhagavathipuram  mulayara  shortcut,male,-0.01282673271571988,0.23383821583836073,0.5064133663578599
LATIN,id-002106,bhagavathipuram  mulayara  kattakada,male,-0.2720936810791834,4.252727247573717,0.6360468405395917
LATIN,id-002107,bhagavthipuram manamboor bund,male,-0.49242547551689686,7.241561690415922,0.7462127377584484
LATIN,id-002108,bharath gar,male,-0.5904796120914271,7.674793318808564,0.7952398060457135
LATIN,id-002109,blue mount school,male,-0.23914472881326843,3.564473944797373,0.6195723644066342
LATIN,id-002110,bund,male,-0.3782653223196517,5.693307383446042,0.6891326611598259
LATIN,id-002111,burma,female,0.028445153279670343,0.947085825531535,0.5142225766398352
LATIN,id-002112,bypass,male,-0.36559869094917996,5.521627023552401,0.68279934547459
LATIN,id-002113,cashew factory,male,-0.6971338235489477,8.565127724566509,0.8485669117744739
LATIN,id-002114,chandramangalam,male,-0.183990132628977,2.7004301829615773,0.5919950663144885
LATIN,id-002115,chavadimukku  guruvihar,male,-0.017462535068925478,0.5952881448352304,0.5087312675344627
LATIN,id-002116,chembakathinmood,male,-0.737006547872052,9.334349714292038,0.868503273936026
LATIN,id-002117,chempaka   residential,female,0.6257075454888874,7.891385505735118,0.8128537727444437
LATIN,id-002118,chempaka,female,0.5958914868614715,7.7051694286378005,0.7979457434307358
LATIN,id-002119,chempanavila,female,0.3197798825109488,5.069091909677177,0.6598899412554744
LATIN,id-002120,cheriyakonni bridge,female,0.0854996215786683,1.7776291517252345,0.5427498107893342
LATIN,id-002121,cheruvatikonam,female,0.13256726807069885,2.2221494392294425,0.5662836340353494
LATIN,id-002122,chirayinkeezhu thiruvananthapuram,male,-0.16096484079392304,2.462295310437247,0.5804824203969615
LATIN,id-002123,chithra  ln,female,0.9452718604567187,14.342726418700748,0.9726359302283594
LATIN,id-002124,choondikkal,male,-0.2703506439709529,4.205239028872206,0.6351753219854764
LATIN,id-002125,choozha,female,0.11041924484496146,1.9963866525818346,0.5552096224224807
LATIN,id-002126,choozha  kanakkuzhi,female,0.05329629121584456,1.3973332908033183,0.5266481456079223
LATIN,id-002127,choozha,female,0.11041924484496146,1.9963866525818346,0.5552096224224807
LATIN,id-002128,chrayil bookhouse to keerthi resedence,female,0.21042540635526796,3.0399202647212786,0.605212703177634
,id-002129,,male,-0.013464769994517845,0.3472921128733603,0.5067323849972589
LATIN,id-002130,college,male,-0.1788652727710729,2.6430400978746476,0.5894326363855364
LATIN,id-002131,common,male,-0.6794077272882966,8.351144642830238,0.8397038636441483
LATIN,id-002132,common   kariyipila muduk,male,-0.7877471211983416,10.473496454514386,0.8938735605991708
LATIN,id-002133,connemara market,female,0.6151044152096119,7.821127223070107,0.807552207604806
LATIN,id-002134,convent,male,-0.6963327304350531,8.554402815848023,0.8481663652175265
LATIN,id-002135,depo,male,-0.42240421416900387,6.745518980889148,0.7112021070845019
LATIN,id-002136,devi,female,0.42000549602767556,6.649220068061002,0.7100027480138378
LATIN,id-002137,devi   side,female,0.40196530948834064,6.123804474017337,0.7009826547441703
LATIN,id-002138,devi vilasam,female,0.4234153203787583,6.789056556168427,0.7117076601893791
LATIN,id-002139,doctors garden,male,-0.9741991700835506,17.01200712651622,0.9870995850417753
LATIN,id-002140,edagramam,male,-0.20477627879541527,2.9609972479957793,0.6023881393977076
LATIN,id-002141,edayilakonam,female,0.23340100844810197,3.437072135595509,0.616700504224051
LATIN,id-002142,eenchakkal,male,-0.1440126722750128,2.313311066171652,0.5720063361375064
LATIN,id-002143,electronic store   pallipuram,male,-0.3584521551987021,5.4362833160225135,0.679226077599351
LATIN,id-002144,elicode,female,0.09948503414510412,1.8960328103874586,0.5497425170725521
LATIN,id-002145,factory rd,male,-0.2632326293076488,4.031241230813034,0.6316163146538244
LATIN,id-002146,fire station,male,-0.2559998781150079,3.8800732711449353,0.627999939057504
LATIN,id-002147,forest,male,-0.8566869737517895,11.134580121807135,0.9283434868758947
LATIN,id-002148,govt ups konchira,female,0.36396575616644866,5.501480150838991,0.6819828780832243
LATIN,id-002149,govt ups rd,female,0.24044818674645985,3.5956485566200587,0.6202240933732299
LATIN,id-002150,ground,male,-0.960217680335899,15.229147808169813,0.9801088401679495
LATIN,id-002151,harisree,female,0.038957685896323424,1.1959871979798784,0.5194788429481617
LATIN,id-002152,high range,male,-0.19839619894047988,2.8781318860097223,0.5991980994702399
LATIN,id-002153,highland park,male,-0.9336028476526945,13.400712645565635,0.9668014238263473
LATIN,id-002154,added,male,-0.47226370253954353,7.1717414638614185,0.7361318512697718
LATIN,id-002155,holy cross convent school rosd,female,0.7383619326362401,9.37450778314354,0.86918096631812
LATIN,id-002156,homeo college,male,-0.8731719466485832,11.388216899363577,0.9365859733242916
LATIN,id-002157,hospital,male,-0.054989051781130005,1.422745181687631,0.527494525890565
LATIN,id-002158,idakkulam,male,-0.2522242217600059,3.8090969908719834,0.626112110880003
LATIN,id-002159,inner,male,-0.36336520160784347,5.494170716966182,0.6816826008039217
LATIN,id-002160,iti,female,0.770233570738545,10.357596170181498,0.8851167853692725
LATIN,id-002161,janaki,female,0.36022128479874205,5.45674716213894,0.680110642399371
LATIN,id-002162,jayaprakash,male,-0.9637341221155444,15.638032981197581,0.9818670610577722
LATIN,id-002163,k cross bhagathsingh,male,-0.013003405309502947,0.26507354570418556,0.5065017026547515
LATIN,id-002164,kadambattu,female,0.10102788097940074,1.9097450788898633,0.5505139404897004
LATIN,id-002165,kailas,male,-0.9499376097211414,14.54547987995756,0.9749688048605707
LATIN,id-002166,kailash,male,-0.5919972623474947,7.683219085143568,0.7959986311737474
LATIN,id-002167,kakanad,male,-0.41067598965321483,6.343736712626792,0.7053379948266074
LATIN,id-002168,kakulam,male,-0.21671671450883845,3.135041486640369,0.6083583572544192
LATIN,id-002169,kalanidhi,male,-0.013451362884706164,0.3448877214324354,0.5067256814423531
LATIN,id-002170,kalathuvilakom rd,male,-0.1502480743008523,2.3659920284776326,0.5751240371504261
LATIN,id-002171,kaliyamuzhi,female,0.012993389178895809,0.2632994154378518,0.5064966945894479
LATIN,id-002172,kallambalam   manamboor   kavalayoor,male,-0.15606748069734966,2.4173226733312387,0.5780337403486748
LATIN,id-002173,kallampally pongumudu,female,0.26880482756162705,4.164880824458096,0.6344024137808135
LATIN,id-002174,kallara muthuvila,female,0.5476639007541733,7.462318710536363,0.7738319503770866
LATIN,id-002175,kalliyal nettukaltheri paruthipally,male,-0.09964502062638969,1.8974482638543726,0.5498225103131948
LATIN,id-002176,kalluvila,female,0.4041653709304063,6.174971765050849,0.7020826854652031
LATIN,id-002177,kalpana,female,0.9754636263744252,17.45043825327659,0.9877318131872126
LATIN,id-002178,kanchiyoorkonam,female,0.20221354602939967,2.9269678264693204,0.6011067730146998
LATIN,id-002179,kaniyakkudi tunnel,male,-0.0413589497108966,1.228156465908067,0.5206794748554483
LATIN,id-002180,kaniyapuram perumathura,male,-0.021616259926038328,0.7849974594208177,0.5108081299630192
LATIN,id-002181,kanjaramoote kadave,female,0.04763229023340387,1.3150048727648005,0.5238161451167019
LATIN,id-002182,kannamoola thekkumoodu,female,0.2879109402473623,4.829545919234558,0.6439554701236812
LATIN,id-002183,kannumamood,male,-0.6719039112588259,8.272746826862637,0.8359519556294129
LATIN,id-002184,kappikadu,male,-0.38341753651182353,5.772477390017856,0.6917087682559118
LATIN,id-002185,karakulam bridge,male,-0.0439523091069447,1.263547435516933,0.5219761545534723
LATIN,id-002186,karali pazhya,female,0.36739045553104743,5.544206924792698,0.6836952277655237
LATIN,id-002187,karette palode rode,female,0.7449946230188438,9.598291581454715,0.8724973115094219
LATIN,id-002188,karthika    nd,female,0.9465541086205538,14.39447811118571,0.9732770543102769
LATIN,id-002189,karumkulam poovar,male,-0.23342246121868793,3.43752068199558,0.616711230609344
LATIN,id-002190,karunasai,male,-0.026037774014379123,0.8887054428246546,0.5130188870071896
LATIN,id-002191,kattapparambu,female,0.28779932774164596,4.824087905799956,0.643899663870823
LATIN,id-002192,kattiluvila,female,0.9053201771692778,12.2160642006155,0.9526600885846389
LATIN,id-002193,kavaradi,male,-0.17749851072450817,2.628205942991743,0.5887492553622541
LATIN,id-002194,kaveri gardens,female,0.425848568441237,6.902303746323415,0.7129242842206185
LATIN,id-002195,kbvm,male,-0.23663980694318876,3.507024575234366,0.6183199034715944
LATIN,id-002196,keshavadasapuram,male,-0.25907570848211514,3.941694092301433,0.6295378542410576
LATIN,id-002197,kidutattuvila kattaparambu,female,0.3123232905810185,5.011396273163914,0.6561616452905092
LATIN,id-002198,kiduttattuvila kattaparambu,female,0.3123232905810185,5.011396273163914,0.6561616452905092
LATIN,id-002199,killipaalam kalladi bund,male,-0.3102719252590236,4.996083511692609,0.6551359626295118
LATIN,id-002200,kizhakkupuram,male,-0.17028722806371333,2.552934699170179,0.5851436140318567
LATIN,id-002201,kochottukonam eezhakonam,female,0.05441968734694691,1.4141539336215063,0.5272098436734735
LATIN,id-002202,kochottukonam valiyakulam,female,0.021950857528907353,0.7927007775380747,0.5109754287644537
LATIN,id-002203,kochotukonam kochakkulam,female,0.013197229492992735,0.29949035070513896,0.5065986147464964
LATIN,id-002204,kochumukkadu therani paruthipally,male,-0.012535883835301354,0.1826558995786999,0.5062679419176507
LATIN,id-002205,kochuthura,female,0.41031374385050046,6.333562938243943,0.7051568719252502
LATIN,id-002206,kochutitta   sankaran tazhath,female,0.9334118756363432,13.388668023916047,0.9667059378181716
LATIN,id-002207,kodamvila,female,0.22596135529657202,3.291866848121285,0.612980677648286
LATIN,id-002208,kodunganoor,male,-0.21509073339104923,3.109654624321051,0.6075453666955246
LATIN,id-002209,kolathukara kivittvilakom,female,0.35278317570672946,5.373372641368193,0.6763915878533647
LATIN,id-002210,konganam puthukulangara,male,-0.11525736481081061,2.0433454693750344,0.5576286824054053
LATIN,id-002211,konganam puthukulangara,male,-0.11525736481081061,2.0433454693750344,0.5576286824054053
LATIN,id-002212,konganamkode,male,-0.19678685393877582,2.857787285230608,0.5983934269693879
LATIN,id-002213,koovakudi bridge,male,-0.2634313462366773,4.035721813424291,0.6317156731183386
LATIN,id-002214,koovakudi,male,-0.3169846980561437,5.0470772585206936,0.6584923490280719
LATIN,id-002215,kothuval,male,-0.19627762609499233,2.8510881069985583,0.5981388130474962
LATIN,id-002216,kottarakonam,female,0.026699551880355,0.9046093186600292,0.5133497759401775
LATIN,id-002217,koyikkal,male,-0.26060247303266193,3.973692663050311,0.630301236516331
LATIN,id-002218,krishnamkunnu madavoor,male,-0.1745607759557566,2.59695097117225,0.5872803879778783
LATIN,id-002219,kseb,female,0.24541741905550873,3.6921692895566847,0.6227087095277544
LATIN,id-002220,kulacode,male,-0.01583401051586164,0.4989460816962115,0.5079170052579308
LATIN,id-002221,kumaranasan residential,male,-0.41124888917964,6.3600403174814515,0.70562444458982
LATIN,id-002222,kunathu kulam,male,-0.20459428202469576,2.958545893991667,0.6022971410123479
LATIN,id-002223,kunniyode   rd,male,-0.16805713826130075,2.530607851173889,0.5840285691306504
LATIN,id-002224,kunnumala devikshetram,female,0.40552578744346324,6.207967386595034,0.7027628937217316
LATIN,id-002225,kurishadi,male,-0.26432839766017446,4.056192915073091,0.6321641988300872
LATIN,id-002226,kurissumuttom,male,-0.668956680410496,8.243560344808019,0.834478340205248
LATIN,id-002227,kurups line,male,-0.016834451258259664,0.5578354094771534,0.5084172256291298
LATIN,id-002228,kuttiravatam,male,-0.36531851764615486,5.518141552421285,0.6826592588230774
LATIN,id-002229,kuzhvila,female,0.15493460492019495,2.4071564541571493,0.5774673024600975
LATIN,id-002230,lali,female,0.42801876541847195,7.01538442543697,0.714009382709236
LATIN,id-002231,no,male,-0.2688560602185184,4.166193404169521,0.6344280301092592
LATIN,id-002232,lekshamveedu,male,-0.2851833972684237,4.703899130068864,0.6425916986342118
LATIN,id-002233,local path  sloping gradient,male,-0.9049005798971193,12.199388155175129,0.9524502899485596
LATIN,id-002234,lords hospital,male,-0.7407563975530742,9.449649042108842,0.8703781987765371
LATIN,id-002235,machathu,male,-0.01229558939065778,0.14055208331080996,0.5061477946953289
LATIN,id-002236,machel,male,-0.019281860919887484,0.7062135567431582,0.5096409304599437
LATIN,id-002237,malloor,female,0.09154594419452389,1.8275778034482648,0.5457729720972619
LATIN,id-002238,mamom,male,-0.04951482162999654,1.3419279256591146,0.5247574108149983
LATIN,id-002239,manaluvila,female,0.3968824013089107,6.014696792115354,0.6984412006544554
LATIN,id-002240,manamboor  poabsons,male,-0.15140031611071803,2.3759830216321545,0.575700158055359
LATIN,id-002241,manchadi,female,0.1223131639243158,2.1150337167013524,0.5611565819621579
LATIN,id-002242,mannanthala   powdikonam,female,0.3557556441462022,5.4058696304714875,0.6778778220731011
LATIN,id-002243,mannanthala peroorkada,female,0.32880701912856525,5.143646407825344,0.6644035095642826
LATIN,id-002244,mariyapuram kochakulam,male,-0.012044134174241217,0.09662488359792411,0.5060220670871206
LATIN,id-002245,market connection valiyara,female,0.2737634364782515,4.300371434913958,0.6368817182391258
LATIN,id-002246,market,female,0.0299141292573315,0.9834569605564314,0.5149570646286658
LATIN,id-002247,masters,male,-0.8942028923099841,11.847581560362492,0.947101446154992
LATIN,id-002248,mavarthala,female,0.39797363635529814,6.037142596415195,0.6989868181776491
LATIN,id-002249,minor,male,-0.748701033995768,9.749284303423865,0.874350516997884
LATIN,id-002250,minor roasd,male,-0.9211747072524923,12.819288188980078,0.9605873536262461
LATIN,id-002251,moonattumukku bridge,female,0.03557029111824561,1.1296070892148362,0.5177851455591228
LATIN,id-002252,mukakkadu,male,-0.4168567143628539,6.535402035014829,0.7084283571814269
LATIN,id-002253,mulayara  vellanad,female,0.3614350922421903,5.4710315770628295,0.6807175461210951
LATIN,id-002254,mummys,female,0.07091469027040675,1.663924392916642,0.5354573451352034
LATIN,id-002255,mundanchira paruthippally,female,0.4283469969763667,7.033655491377745,0.7141734984881833
LATIN,id-002256,mundela   kurishadi,female,0.4048195742813543,6.190703579394291,0.7024097871406771
LATIN,id-002257,muthoot,male,-0.32485721015871905,5.110347553371324,0.6624286050793595
LATIN,id-002258,nanniyode stadium,female,0.09948523728151093,1.8960346066641989,0.5497426186407555
LATIN,id-002259,narayana jothi,female,0.3455463686410627,5.298371556751862,0.6727731843205313
LATIN,id-002260,naturopathy,female,0.44659069788440187,7.089347971139224,0.7232953489422009
LATIN,id-002261,nedumanjur,male,-0.3793338767309016,5.709223045464873,0.6896669383654508
LATIN,id-002262,nellettil onninmmodu varkal,male,-0.3992860252016428,6.064818816597593,0.6996430126008214
